DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20250728,539,79,658,13,520,20.45109615218948,45.00846206489433,454.5404417829162
20250728,108,79,65,1,399,57.851728016530465,30.629049892900596,310.519222090569
20250728,480,79,824,10,262,36.840303404263544,30.691716634045612,194.46797996169084
20250728,467,79,537,3,205,18.2374270257734,15.983732966319234,170.77884000790738
20250728,217,79,278,4,211,19.690623513002805,21.198956119351006,170.11042036764619
20250728,249,79,897,13,952,40.782792584666055,72.47462289953245,838.7425845158015
20250728,501,79,828,12,400,57.53668171542976,52.95008879191991,289.51322949265034
20250728,708,79,433,20,103,4.69605994513196,6.645459447263051,91.65848060760499
20250728,957,79,990,18,429,63.552114223690396,61.81244718642124,303.6354385898884
20250728,875,79,906,10,727,67.0614951806996,79.16527126599861,580.7732335533018
20250728,577,79,642,6,779,45.02724665031185,48.95772024454366,685.0150331051445
20250728,339,79,911,9,466,57.714196227128994,37.49627234654672,370.7895314263243
20250728,464,79,169,12,941,84.65916509944486,58.74272661413855,797.5981082864166
20250728,69,79,255,3,154,19.981610932130405,13.822191665781045,120.19619740208856
20250728,341,79,503,8,708,96.53870785334395,77.06401654942772,534.3972755972284
20250728,128,79,600,19,229,8.661416299479923,18.31184362193909,202.02674007858099
20250728,906,79,643,11,143,10.843588146775256,20.461710709496103,111.69470114372865
20250728,327,79,760,3,454,66.31423760705364,65.68511994735927,322.0006424455871
20250728,609,79,707,5,389,36.565910551374586,32.18362937751447,320.250460071111
20250728,985,79,624,8,388,10.653568930104424,37.48722567998286,339.85920538991274
20250728,516,79,678,15,237,13.196433288362261,17.757549728249383,206.04601698338837
20250728,97,79,70,18,227,7.82627627574584,32.49299601358456,186.6807277106696
20250728,712,79,727,15,822,117.06865748635842,102.8308432938241,602.1004992198175
20250728,83,79,853,18,260,34.64494633081032,15.18482499160601,210.17022867758368
20250728,962,79,435,18,170,14.927687468761704,11.523354895007444,143.54895763623085
20250728,533,79,35,10,712,101.20319326182943,50.69926303253368,560.0975437056369
20250728,767,79,411,15,251,25.598974845298017,13.73142771475546,211.66959743994653
20250728,21,79,386,18,438,35.99674559244356,26.90426339888181,375.0989910086746
20250728,962,79,434,14,455,30.85098059344218,25.090116519831458,399.05890288672634
20250728,61,79,400,16,976,47.134186851850174,96.074788974268,832.7910241738819
20250728,166,79,27,12,142,19.604869815256606,11.406970602423717,110.98815958231967
20250728,901,79,829,17,973,63.14194926336846,82.24976739019515,827.6082833464363
20250728,615,79,13,17,283,19.597906889054375,33.051669331945384,230.35042377900024
20250728,412,79,205,16,443,14.899041503824199,52.12818229781452,375.9727761983613
20250728,5,79,2,13,453,31.54042371759865,65.28836511843126,356.1712111639701
20250728,215,79,468,17,198,9.140491556859244,23.23675149809339,165.62275694504737
20250728,835,79,248,18,783,41.375916953424266,58.857308114129324,682.7667749324464
20250728,234,79,721,8,162,8.919905138140967,10.251498413231046,142.828596448628
20250728,612,79,67,4,909,65.45637589739609,87.21581251585323,756.3278115867506
20250728,396,79,768,13,718,30.245731144645266,48.899200689991964,638.8550681653628
20250728,50,79,55,14,678,23.431754464591286,66.34202306698269,588.226222468426
20250728,798,79,109,16,153,10.069680079571516,22.1457922632805,120.78452765714798
20250728,856,79,460,17,241,35.60339106251162,35.62807890862176,169.76853002886662
20250728,398,79,273,7,518,32.979414942607136,68.67207361039122,416.34851144700167
20250728,974,79,285,17,351,22.58768801726593,26.75698166489741,301.6553303178367
20250728,843,79,67,9,574,13.04091299052765,59.944960719096876,501.0141262903755
20250728,916,79,234,14,608,82.18997271489714,44.2112458111113,481.59878147399155
20250728,511,79,93,14,644,16.25352227035762,70.23265682472305,557.5138209049194
20250728,186,79,768,3,673,39.559559759682685,91.502312385508,541.9381278548093
20250728,723,79,97,14,962,54.12586896627469,73.7318415100809,834.1422895236444
20250728,351,79,37,17,419,10.632108930735384,33.30929903460796,375.05859203465667
20250728,321,79,157,4,687,55.82253843092781,59.941027917609055,571.2364336514631
20250728,464,79,40,19,405,56.14646878596457,57.62361247339904,291.2299187406364
20250728,73,79,622,1,244,33.611645941733975,26.612720189215626,183.7756338690504
