DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20250728,500,33,547,16,486,39.93277069592568,69.0850797885511,376.98214951552325
20250728,667,33,344,1,148,21.26856033879306,19.706942375813792,107.02449728539315
20250728,144,33,671,14,232,34.68923675588394,23.726656570394905,173.58410667372115
20250728,241,33,168,20,435,53.9436266024748,54.6220435377147,326.43432985981053
20250728,820,33,874,7,952,38.61272849175107,51.45656993897967,861.9307015692692
20250728,726,33,787,20,367,40.46164588526737,23.423327672007026,303.1150264427256
20250728,289,33,357,12,760,108.05111686493728,73.06718562296128,578.8816975121015
20250728,888,33,740,9,371,48.05866507972904,29.008795800161682,293.93253912010925
20250728,425,33,831,2,366,41.72585578526936,21.525348479312395,302.74879573541824
20250728,781,33,539,8,925,111.73627992903967,91.03880684131623,722.2249132296441
20250728,192,33,624,7,600,57.4591385611204,66.89490677187221,475.6459546670074
20250728,620,33,7,4,222,16.178360566105326,13.433961410605749,192.3876780232889
20250728,549,33,881,6,328,47.66143974742334,18.468976623924124,261.86958362865255
20250728,526,33,647,11,968,127.6387597197984,80.7300759157352,759.6311643644664
20250728,785,33,261,20,151,22.367793989749778,9.31291131644598,119.31929469380424
20250728,365,33,447,3,432,16.047445293315917,48.37561733102769,367.57693737565637
20250728,872,33,253,20,561,64.09744901848144,30.50898169851791,466.39356928300066
20250728,260,33,836,9,181,7.761314466656981,16.36785049917559,156.87083503416744
20250728,661,33,864,20,273,22.560693645602434,26.81331242851484,223.6259939258827
20250728,167,33,402,18,978,33.980074569963065,96.27993401611067,847.7399914139262
20250728,834,33,168,5,127,7.339094584418029,13.735058448790927,105.92584696679104
20250728,385,33,58,15,114,16.775769464801687,13.047509270028284,84.17672126517003
20250728,885,33,92,5,848,34.36366974691632,56.91505038616032,756.7212798669234
20250728,859,33,924,6,300,28.173726379725508,32.837801710835286,238.9884719094392
20250728,876,33,668,16,182,18.93560249078449,12.877551113015716,150.1868463961998
20250728,338,33,688,13,631,17.569587759515983,78.34617997287627,535.0842322676077
20250728,374,33,834,10,367,52.53433836367814,53.400710872735544,261.06495076358635
20250728,365,33,967,9,456,60.059350966887195,35.63347402066695,360.30717501244584
20250728,749,33,473,18,148,8.369609001762477,9.52923614914363,130.1011548490939
20250728,984,33,120,17,238,15.133845343761523,24.476125406483376,198.39002924975512
20250728,129,33,300,8,707,38.416429470750515,77.73553900432424,590.8480315249252
20250728,550,33,843,12,797,73.05833201596151,52.704250236829736,671.2374177472087
20250728,386,33,624,20,763,68.79475678431912,57.032872605586505,637.1723706100944
20250728,948,33,90,5,907,130.13526524784072,126.52651815301074,650.3382165991486
20250728,913,33,777,4,662,21.50998839216382,73.73512328573604,566.7548883221001
20250728,557,33,434,8,311,30.74465577005011,30.832850655514534,249.42249357443535
20250728,620,33,885,13,610,31.652676657906362,84.86528033931582,493.4820430027778
20250728,524,33,531,1,802,116.67870041731041,60.9244879704397,624.3968116122498
20250728,550,33,409,19,181,22.85036753404175,23.652234673666424,134.49739779229182
20250728,791,33,673,9,655,78.47213461193508,93.09060201931806,483.43726336874687
20250728,938,33,108,9,136,14.00722350730734,12.918226856016606,109.07454963667605
20250728,400,33,608,10,300,6.452744913648035,25.4664773791979,268.0807777071541
20250728,123,33,449,17,782,76.84082764628532,81.90725972283825,623.2519126308764
20250728,129,33,592,18,369,31.266024186767282,18.697647110200815,319.0363287030319
20250728,718,33,69,8,822,48.259913704889634,55.52915395481667,718.2109323402937
20250728,976,33,145,11,316,34.674412745251466,41.48418207141703,239.84140518333152
20250728,572,33,298,15,506,31.06634551880199,45.13957467538718,429.79407980581084
20250728,177,33,52,5,596,70.03601612257118,35.00491866708067,490.9590652103482
20250728,237,33,58,20,945,131.91044667151652,135.21751632700406,677.8720370014794
20250728,307,33,944,16,219,14.38566641217775,21.762666177995104,182.85166740982714
20250728,678,33,357,13,154,20.45349372866228,13.0755315741799,120.47097469715783
20250728,792,33,940,3,656,86.89141996799309,58.96313122497866,510.1454488070283
20250728,874,33,525,11,508,63.18775514450699,32.69194630000186,412.12029855549116
20250728,623,33,956,9,505,17.451840834765395,53.78385365288099,433.76430551235364
