DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20250728,237,7,76,9,382,21.59245366422705,42.692701548647015,317.7148447871259
20250728,304,7,320,11,607,25.816569984465797,57.91524230007965,523.2681877154546
20250728,931,7,760,9,722,64.38477696887541,75.94142527798778,581.6737977531368
20250728,990,7,896,7,472,51.36713295952541,52.12257275655852,368.5102942839161
20250728,125,7,504,1,991,110.62772470883652,100.75547709003695,779.6167982011266
20250728,294,7,8,11,666,38.85677745184772,34.41268430940416,592.7305382387481
20250728,986,7,100,1,491,16.489005527317495,64.1520173069519,410.3589771657306
20250728,525,7,96,2,722,87.40738721105075,96.0729296098265,538.5196831791227
20250728,196,7,424,5,873,66.87425236126013,106.9262893252434,699.1994583134965
20250728,86,7,362,3,910,84.85975373626522,114.22773831454163,710.9125079491931
20250728,696,7,580,19,430,59.358608982031626,35.46033055894001,335.18106045902834
20250728,589,7,425,9,977,69.23016015344199,99.76757090031883,808.0022689462392
20250728,214,7,503,16,976,117.13913959437244,79.97908523745635,778.8817751681712
20250728,218,7,68,4,734,102.75136446338377,81.74358750322106,549.5050480333952
20250728,197,7,615,8,990,139.4664467186432,75.01255965609685,775.52099362526
20250728,74,7,374,19,669,90.100841024736,63.0691474816421,515.8300114936219
20250728,581,7,21,2,451,20.388906591273752,52.500327972050655,378.1107654366756
20250728,19,7,906,15,942,139.1340433909506,50.68426778566637,752.181688823383
20250728,954,7,625,15,389,23.722359078606466,23.730285029664042,341.54735589172947
20250728,916,7,268,2,315,19.235815227600476,33.88123831720661,261.8829464551929
20250728,159,7,702,2,883,80.81744566568437,61.27992392172858,740.9026304125871
20250728,764,7,513,3,130,4.640375248351707,13.757554165735426,111.60207058591287
20250728,815,7,419,7,752,68.98201457880033,84.07291488924339,598.9450705319563
20250728,3,7,492,12,750,51.839043329671306,110.74768672041164,587.4132699499171
20250728,188,7,41,11,801,104.10894602284927,44.08793526277844,652.8031187143723
20250728,452,7,129,19,276,34.0730959067289,17.15098786794362,224.77591622532748
20250728,535,7,176,16,312,7.36710981400924,44.52367305641545,260.1092171295753
20250728,854,7,557,5,459,58.606431925504076,34.89844132253269,365.4951267519632
20250728,318,7,172,6,353,47.986002805417044,27.923261021824317,277.0907361727586
20250728,851,7,467,6,271,37.78112365818362,37.007586072933215,196.21129026888318
20250728,654,7,247,19,323,16.09084093377951,35.620829713381866,271.2883293528386
20250728,894,7,270,16,180,9.592124556244638,23.97557288904846,146.4323025547069
20250728,740,7,212,13,323,13.834323673527447,22.79308343028552,286.37259289618703
20250728,218,7,670,8,869,35.66494012976423,46.989277178901574,786.3457826913342
20250728,670,7,798,12,604,57.107643491337384,34.3269553321124,512.5654011765503
20250728,892,7,452,15,309,34.101147545070845,17.453202052388207,257.44565040254093
20250728,383,7,49,19,673,90.54335006851107,76.48523617640949,505.9714137550794
20250728,817,7,447,19,421,30.3391474418155,23.749120607576664,366.9117319506078
20250728,240,7,502,10,627,58.318011847028565,72.49946887963115,496.1825192733403
20250728,2,7,181,17,236,14.978257611748582,32.27285202776398,188.74889036048745
20250728,569,7,503,17,439,9.224468020223542,45.55555817685107,384.2199738029254
20250728,802,7,663,8,906,96.27491195918348,80.72404256178665,729.0010454790299
20250728,788,7,581,6,963,133.00804757219512,73.99594173433928,755.9960106934656
20250728,567,7,272,15,907,123.46411832721992,67.05775248794355,716.4781291848365
20250728,171,7,571,14,530,68.04140093820449,66.24949529750211,395.7091037642934
20250728,364,7,334,16,772,22.728378198535037,106.51901386253883,642.7526079389261
20250728,982,7,107,20,172,12.172592004731598,25.210090348301197,134.6173176469672
20250728,138,7,932,10,757,103.75537216206405,74.98328821692189,578.261339621014
20250728,404,7,353,18,357,46.74860788409136,45.127814929521726,265.1235771863869
20250728,443,7,254,17,649,80.3144786485073,64.56448463184203,504.12103671965065
20250728,753,7,45,1,819,40.95510484728488,93.51880976988612,684.526085382829
20250728,573,7,592,4,792,49.51910520639683,61.31805170112819,681.162843092475
20250728,754,7,269,18,364,54.05581701283613,19.804261610827556,290.1399213763363
20250728,211,7,630,17,364,29.066811634143434,28.539760302986842,306.3934280628697
20250728,444,7,182,16,543,20.384673931254248,60.4184869354382,462.19683913330755
20250728,105,7,427,17,982,85.79005550674987,68.34136943064512,827.868575062605
20250728,241,7,533,1,900,28.54139654348639,80.40906038984785,791.0495430666658
20250728,513,7,62,4,284,28.93501486583533,28.141064318437074,226.9239208157276
20250728,25,7,246,9,651,37.488081142953185,79.02228862311843,534.4896302339284
20250728,194,7,824,10,248,5.021910729595806,35.38078302936879,207.5973062410354
20250728,777,7,996,19,674,99.82033820937458,63.175093255636824,511.0045685349886
20250728,358,7,254,2,284,27.254682819668087,35.659099003161025,221.0862181771709
20250728,744,7,772,20,656,67.17684336969161,33.2026123821077,555.6205442482006
20250728,956,7,914,5,866,58.99538313595334,76.3124506383085,730.6921662257382
20250728,227,7,480,11,656,81.08655503040889,40.6725222282757,534.2409227413154
20250728,353,7,316,15,692,61.49306629810807,77.54872967787489,552.958204024017
20250728,173,7,144,12,750,94.12124014355872,38.65790159777952,617.2208582586618
20250728,929,7,736,13,546,44.124843968224084,79.64676167690956,422.22839435486634
20250728,36,7,757,15,397,36.62617809180035,48.754360786674155,311.6194611215255
20250728,368,7,545,8,324,6.488940535332395,41.77954579601454,275.73151366865306
20250728,638,7,969,4,242,31.625505796811947,35.373122702502066,175.001371500686
20250728,375,7,791,2,472,49.96393561337424,62.95045757100196,359.0856068156238
20250728,937,7,719,6,133,5.148239370891119,12.85062644386747,115.00113418524141
20250728,571,7,647,20,589,68.7704771706119,80.7989112002636,439.4306116291245
20250728,802,7,594,11,414,37.01235992361284,48.428782613548165,328.558857462839
20250728,5,7,401,7,747,18.659067764969194,103.2006592841112,625.1402729509196
20250728,479,7,112,19,462,52.08596308433745,51.85627322129432,358.0577636943682
20250728,383,7,763,17,239,21.266903595273803,31.897688205509926,185.83540819921626
20250728,322,7,953,18,657,68.52576778270628,73.38340663094891,515.0908255863449
20250728,125,7,828,3,394,19.110447875433966,53.40922426554047,321.4803278590256
20250728,349,7,762,14,211,9.111936885724399,30.343864386349797,171.5441987279258
20250728,826,7,99,10,385,33.0002650754905,35.926652917167175,316.07308200734235
20250728,942,7,592,18,378,53.495371352741756,52.247345895556165,272.25728275170206
20250728,969,7,340,9,727,38.635630192102376,59.40129948492241,628.9630703229752
20250728,636,7,61,10,929,81.90094919151932,62.964803239834865,784.1342475686458
20250728,481,7,987,6,630,14.737520286588472,89.6644799751709,525.5979997382406
20250728,682,7,180,4,452,49.118326009694016,49.67178633442445,353.2098876558815
20250728,543,7,679,3,122,3.1794674406341206,16.72908814267795,102.09144441668793
20250728,662,7,257,15,588,47.66794325433277,62.878308826119635,477.4537479195476
20250728,273,7,340,13,877,47.21151211508245,65.23806363756086,764.5504242473567
20250728,109,7,688,20,151,12.343320468039964,12.311139013039636,126.3455405189204
20250728,454,7,926,20,792,99.08131486541653,68.8256186726049,624.0930664619785
20250728,623,7,417,8,731,92.88229353876095,49.68972386060943,588.4279826006295
20250728,933,7,406,7,689,89.26630097602505,68.89893842101644,530.8347606029586
20250728,420,7,882,10,232,4.7457359234154595,29.459080665546793,197.79518341103775
20250728,583,7,299,20,283,42.0273758870019,34.78117276978473,206.19145134321337
20250728,221,7,475,5,421,18.944667599734963,61.08255333995252,340.9727790603125
20250728,221,7,531,10,809,33.16634535817514,41.23580950998156,734.5978451318433
20250728,800,7,73,11,112,8.996484945009152,14.197536943652903,88.80597811133794
20250728,811,7,323,9,602,15.792142592220141,86.70911736094432,499.49874004683556
20250728,999,7,228,12,405,46.25053184146557,30.48988937323234,328.2595787853021
20250728,904,7,562,8,286,6.1194999694223196,37.66347487727484,242.21702515330284
20250728,290,7,786,3,508,67.68852120696418,37.13412341067877,403.17735538235706
20250728,557,7,964,8,584,27.54093842901946,29.513479402837064,526.9455821681435
20250728,563,7,88,1,904,68.52792345470935,99.11717277068115,736.3549037746095
20250728,290,7,236,11,443,29.128396531873847,38.44336970592793,375.42823376219826
20250728,895,7,914,3,593,72.84161856784124,74.51378407809766,445.6445973540611
20250728,82,7,113,16,844,74.98648651473306,108.26243146236075,660.7510820229062
20250728,118,7,582,11,512,74.07234002148427,72.57866942075785,365.3489905577579
20250728,286,7,745,12,434,62.85784797012426,63.46038223967096,307.6817697902048
20250728,454,7,968,20,536,67.93616670655237,67.47521862849484,400.5886146649528
20250728,98,7,812,20,892,129.65710499277023,130.86039225211434,631.4825027551154
20250728,518,7,536,7,228,5.9754090586229145,27.85925317658606,194.16533776479102
20250728,856,7,224,19,319,47.34966637072371,34.53155959262868,237.1187740366476
20250728,187,7,555,7,910,67.15822272083386,94.62485594218595,748.2169213369802
20250728,249,7,947,17,822,39.4633149204509,109.89259119421968,672.6440938853294
20250728,507,7,592,6,276,25.47388754993283,17.95422900611565,232.57188344395152
20250728,90,7,930,16,554,29.713105046933794,65.66116945916629,458.62572549389995
20250728,647,7,461,15,223,12.825577218305362,23.07228964283894,187.1021331388557
20250728,400,7,698,15,673,41.1475653313455,86.03418805260642,545.8182466160481
20250728,338,7,685,7,515,16.932168904514715,63.28654076297798,434.7812903325073
20250728,472,7,271,6,226,8.623029875881578,28.433089491244782,188.94388063287363
20250728,688,7,888,7,187,13.175759337623727,27.465189599535556,146.3590510628407
20250728,745,7,946,16,599,33.02991338673391,64.27923057695806,501.69085603630805
20250728,696,7,227,2,791,49.100293950959774,114.41188344914411,627.4878225998962
20250728,742,7,491,2,447,35.638455504915164,37.40167837568896,373.9598661193959
20250728,821,7,268,12,190,22.34212482743933,10.774527447003885,156.88334772555677
20250728,420,7,492,9,980,137.7336503094874,65.45339934484909,776.8129503456635
20250728,782,7,929,9,718,53.353375585649374,47.3739297354415,617.2726946789091
20250728,450,7,826,2,649,85.72254344053493,91.04171534720567,472.2357412122594
20250728,926,7,765,20,417,52.722346195071644,21.23850856430693,343.03914524062145
20250728,440,7,752,2,873,81.32704327237514,110.75141685695861,680.9215398706663
20250728,425,7,656,3,314,36.92493026950257,18.990251818860134,258.0848179116373
20250728,877,7,120,2,357,19.67753943881064,51.608328870468654,285.7141316907207
20250728,318,7,30,7,132,15.742278374992361,9.712277002756855,106.54544462225078
20250728,334,7,128,6,974,142.50791105923344,59.42924047466255,772.062848466104
20250728,679,7,646,17,971,143.9104766442095,123.644097323427,703.4454260323635
20250728,351,7,550,10,763,84.82557205916854,52.66064435347514,625.5137835873563
20250728,57,7,815,12,570,11.995379282456645,84.57920904845311,473.42541166909024
20250728,556,7,147,3,578,76.61438620434288,36.96969712692568,464.4159166687314
20250728,938,7,159,6,177,4.364659520941196,17.59926500530324,155.03607547375557
20250728,749,7,659,13,421,12.072792645872012,33.44162406906955,375.48558328505845
20250728,974,7,182,9,653,50.82564638067541,39.69687747787397,562.4774761414507
20250728,617,7,833,20,411,47.54053256419573,42.60333769720413,320.85612973860015
20250728,799,7,758,20,842,121.03692862944565,77.85165065856044,643.1114207119939
20250728,384,7,46,20,171,14.379185486645873,16.5381284202554,140.08268609309872
20250728,15,7,944,13,649,13.071223991183176,87.82052718930443,548.1082488195124
20250728,991,7,914,13,937,42.01370022437949,124.81725576358369,770.1690440120368
20250728,899,7,630,13,642,41.960619159243,63.04602114970984,536.9933596910472
20250728,165,7,968,18,676,17.584938941300738,61.20609081660053,597.2089702420988
20250728,98,7,353,2,637,57.27126956140016,67.93591326081636,511.7928171777835
