DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20250728,103,60,620,2,785,84.05567056258054,106.79678292792237,594.147546509497
20250728,875,60,868,7,310,37.83922423297833,18.65548623574924,253.5052895312724
20250728,502,60,219,20,827,22.84274372638299,49.43841607116377,754.7188402024533
20250728,201,60,91,3,877,83.66378765057522,91.20491361344352,702.1312987359813
20250728,483,60,126,4,190,27.400056598049613,10.49659446460335,152.10334893734705
20250728,410,60,57,6,721,29.573012577176737,54.04034431379142,637.3866431090319
20250728,526,60,330,15,215,19.27636393169242,18.94610361357783,176.77753245472974
20250728,264,60,147,3,363,47.571468996484526,31.993800599745327,283.4347304037701
20250728,619,60,256,2,898,132.98431961505352,46.185685178528566,718.829995206418
20250728,648,60,828,11,161,20.216335085406122,8.63038868722224,132.15327622737163
20250728,550,60,65,17,888,63.62607027760173,91.4258435896434,732.9480861327548
20250728,47,60,32,20,351,37.84421556106247,24.057892742719517,289.097891696218
20250728,994,60,88,2,759,42.81308016918651,66.01238023949462,650.1745395913189
20250728,486,60,916,14,722,45.19676762089186,36.50647986600422,640.2967525131039
20250728,405,60,74,6,904,110.13263754373624,78.09301221618735,715.7743502400764
20250728,790,60,304,9,985,122.40832908181633,116.77665644832025,745.8150144698634
20250728,744,60,672,2,991,27.13876577252304,102.7665218149432,861.0947124125338
20250728,233,60,502,4,357,11.643245522778212,24.427120225635502,320.92963425158626
20250728,695,60,642,4,891,62.810971828165314,132.2326188957383,695.9564092760963
20250728,984,60,62,20,727,103.46389221457137,99.57184918589275,523.9642585995359
20250728,261,60,947,2,505,74.88769430278045,44.46816223576169,385.6441434614579
20250728,445,60,623,7,858,119.15882137086474,70.82253296049116,668.0186456686441
20250728,119,60,104,20,215,23.340553285598745,21.801575045604686,169.85787166879658
20250728,602,60,331,6,185,26.4748970342319,18.773641826618594,139.7514611391495
20250728,658,60,637,17,980,61.71502331372607,64.9677512378758,853.3172254483982
20250728,203,60,53,13,754,32.73163105180358,71.23453621495213,650.0338327332443
20250728,117,60,470,1,119,16.089059446085404,14.85747261063009,88.0534679432845
20250728,512,60,436,20,174,19.932312540430473,21.681144114973826,132.3865433445957
20250728,176,60,693,5,914,60.14771068427158,112.21179580115123,741.6404935145772
20250728,583,60,792,16,403,8.168408089749459,53.98715639027691,340.8444355199736
20250728,610,60,574,19,480,48.20195333919681,47.35066864791623,384.44737801288693
20250728,338,60,802,4,858,87.03999258174815,82.84992590145563,688.1100815167962
