DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20250728,471,35,286,14,469,56.867601219586376,37.43612479408923,374.6962739863244
20250728,64,35,947,8,681,60.46660994941224,68.34230616974543,552.1910838808424
20250728,491,35,791,13,622,43.30970012277403,46.94133316333648,531.7489667138894
20250728,366,35,372,7,332,28.779375544734123,48.45097261263144,254.76965184263443
20250728,500,35,179,10,428,27.40939365244184,27.900482116509608,372.69012423104857
20250728,245,35,259,4,952,89.21841819610235,107.63669458372544,755.1448872201722
20250728,700,35,263,3,845,18.058779044538355,57.84182147719863,769.099399478263
20250728,597,35,240,16,192,6.088474327371932,9.89186031775522,176.01966535487284
20250728,654,35,1000,20,337,20.826540225389067,45.78256712852372,270.3908926460872
20250728,163,35,430,13,846,110.03954657224291,51.37865240937831,684.5818010183788
20250728,825,35,916,19,605,77.16351041629541,31.138109846696018,496.69837973700857
20250728,300,35,794,19,951,93.42034647772394,57.23516668398535,800.3444868382908
20250728,30,35,702,10,309,27.704119611293805,38.225305056467285,243.07057533223892
20250728,257,35,475,18,122,11.11151279459235,8.36040381037386,102.52808339503379
20250728,383,35,940,14,613,23.99014228544722,49.00092352787269,540.0089341866801
20250728,663,35,99,3,973,71.29063875313014,121.53777575640265,780.1715854904672
20250728,263,35,625,13,779,25.739373615429038,109.15739999019121,644.1032263943798
20250728,355,35,971,9,565,24.219881663887946,71.55337281813914,469.2267455179729
20250728,768,35,266,17,726,33.61298309499395,40.40202714553548,651.9849897594706
20250728,862,35,841,15,777,109.12541631796307,74.43062396512262,593.4439597169144
20250728,725,35,971,1,656,31.19594343685426,58.92897188627704,565.8750846768687
20250728,108,35,975,10,814,97.67512089098481,110.40998466566884,605.9148944433464
20250728,52,35,548,13,499,54.82181082424168,32.68568917484297,411.49250000091536
20250728,52,35,657,8,246,32.17748273337666,34.02002780414662,179.80248946247673
20250728,424,35,59,18,168,21.57495821797388,15.131731935618495,131.29330984640762
20250728,357,35,290,8,494,31.71724976168742,34.745643732362744,427.53710650594985
20250728,467,35,856,5,135,8.856420787234253,19.418949660407453,106.7246295523583
20250728,123,35,518,9,310,29.981885171991554,39.01491222749671,241.00320260051174
20250728,527,35,653,12,684,90.61358751604484,57.90907211454759,535.4773403694076
20250728,759,35,432,11,412,59.11578313189491,24.90229461328524,327.98192225481984
20250728,581,35,365,16,956,54.97708616613395,106.41890430655893,794.6040095273071
20250728,185,35,316,15,298,15.658926113737106,28.50817997618905,253.83289391007384
20250728,822,35,671,5,997,68.04976829136174,53.852061724849094,875.0981699837891
20250728,71,35,893,20,598,48.614915893728146,66.89985039933231,482.48523370693954
20250728,657,35,270,17,202,28.925419508018354,15.582101681050828,157.49247881093083
20250728,801,35,675,20,374,54.515670881078975,53.155837707852655,266.3284914110684
20250728,54,35,644,15,916,60.53654358189956,84.08491611308578,771.3785403050147
20250728,63,35,546,4,185,10.457490574258756,20.35011930694148,154.19239011879978
20250728,806,35,799,8,466,13.505934324015254,59.36897537523919,393.12509030074557
20250728,275,35,552,8,270,5.881828817390362,38.70143720482258,225.41673397778706
20250728,158,35,175,17,999,140.24181222685763,141.547372480431,717.2108152927113
20250728,571,35,191,18,890,103.32986796458633,70.3754852080551,716.2946468273585
20250728,451,35,45,20,606,32.3450693693451,83.29453875777055,490.36039187288435
20250728,974,35,300,19,824,83.66791393049846,84.53197405665459,655.800112012847
20250728,489,35,109,14,974,103.7348577534319,102.02240212920395,768.2427401173642
20250728,219,35,290,10,548,14.911957318299157,60.68353846362161,472.40450421807924
20250728,671,35,612,1,981,31.48492307179736,94.16438749164685,855.3506894365557
20250728,149,35,628,6,538,78.9129145157296,41.459476004594094,417.6276094796763
20250728,213,35,80,6,630,62.78045616215026,86.36244322145411,480.85710061639566
20250728,683,35,807,2,678,50.93424615976329,68.60274040992645,558.4630134303103
20250728,511,35,561,5,618,72.86414128992806,42.14487624834141,502.99098246173054
20250728,130,35,490,10,820,43.148252587851395,113.00280425787989,663.8489431542687
20250728,507,35,658,13,524,42.315577543259145,54.21839449909095,427.4660279576499
20250728,81,35,218,18,911,56.12441018384806,45.766951913414744,809.1086379027372
20250728,349,35,780,3,644,65.93877318981552,61.39744292577795,516.6637838844065
20250728,471,35,882,11,327,33.624301550778156,20.85075999061059,272.52493845861125
20250728,533,35,476,7,116,9.804239437890196,6.658886063563136,99.53687449854667
20250728,601,35,603,19,709,52.738310301850895,88.61537053872628,567.6463191594228
20250728,468,35,405,4,410,52.38164138766327,33.64115317041731,323.9772054419194
20250728,355,35,652,2,148,14.07776041083547,20.81999779389676,113.10224179526777
20250728,979,35,305,8,411,11.702626504170393,56.04858649861803,343.2487869972116
20250728,185,35,594,3,312,30.731615458723105,38.341781707083,242.9266028341939
20250728,985,35,531,6,623,17.880671765666097,85.98633089525114,519.1329973390827
20250728,299,35,515,8,830,54.06819543978001,65.0463155453263,710.8854890148937
