DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20250728,176,25,332,11,706,104.967716670469,76.78054431414974,524.2517390153812
20250728,504,25,701,17,424,16.841955916133422,24.51650477618306,382.6415393076835
20250728,260,25,587,8,288,42.80815190260376,29.72191262289974,215.46993547449648
20250728,109,25,990,7,992,112.52088459457936,120.72451238907568,758.754603016345
20250728,560,25,165,17,900,63.73006125844955,64.57616089531354,771.6937778462369
20250728,596,25,206,7,751,43.35359310120132,92.16552955884323,615.4808773399554
20250728,967,25,509,4,471,35.30074913112934,52.8795334904511,382.81971737841957
20250728,276,25,686,1,827,98.28082415680977,53.7170393421858,675.0021365010044
20250728,698,25,326,6,137,2.8404162100837644,13.202490038442098,120.95709375147413
20250728,263,25,975,15,538,45.51012951749999,77.2706117844967,415.21925869800333
20250728,102,25,713,5,794,84.78629967201078,46.961639608678354,662.2520607193109
20250728,859,25,526,1,389,11.45277926827558,43.30469396745517,334.24252676426926
20250728,235,25,260,4,684,54.76196583035557,87.99749783717955,541.2405363324649
20250728,672,25,895,10,283,25.090760050679297,30.575573988769964,227.33366596055075
20250728,309,25,527,1,435,35.64631949248496,54.684287605387524,344.6693929021275
20250728,688,25,89,19,444,17.228629689566777,64.39229370713124,362.379076603302
20250728,708,25,237,9,557,22.56729746920513,46.716606043289666,487.7160964875052
20250728,47,25,854,19,522,47.17665054630375,43.10862802743658,431.71472142625964
20250728,865,25,87,2,761,40.26190694936273,69.56080602034889,651.1772870302884
20250728,650,25,781,14,199,9.995357744277046,16.737115775303234,172.26752648041972
20250728,916,25,613,11,863,80.49334119040539,115.72601800694031,666.7806408026543
20250728,547,25,179,1,511,25.040571986265782,64.78124073627173,421.1781872774625
20250728,403,25,669,6,736,47.064757954317436,73.07082731527397,615.8644147304086
20250728,696,25,209,2,564,80.0490598692427,56.82952999752621,427.1214101332311
20250728,340,25,149,3,288,26.07199937152988,15.095645935039322,246.8323546934308
20250728,143,25,750,17,812,71.44479946277535,57.41145411903823,683.1437464181864
20250728,574,25,208,15,948,77.6917176938005,137.0391659708961,733.2691163353034
20250728,648,25,419,15,700,35.57437484756003,69.79001757091793,594.635607581522
20250728,795,25,602,1,977,86.51205166246405,79.09909067033502,811.3888576672009
20250728,487,25,297,15,496,55.30674767321347,26.87140383158743,413.8218484951991
20250728,990,25,619,17,338,26.360992821729152,48.95289864061091,262.68610853765995
20250728,987,25,331,19,367,50.027856103213054,22.876004664584105,294.09613923220286
20250728,862,25,317,14,689,69.9472588238755,60.4866920858936,558.5660490902309
20250728,515,25,793,6,656,86.04526514976232,35.83953677907411,534.1151980711636
20250728,18,25,407,14,780,43.447542799228266,82.2063678447712,654.3460893560006
20250728,34,25,833,15,984,125.87247051689907,113.56014345928261,744.5673860238182
20250728,742,25,848,4,345,7.28656939656487,22.88698472773429,314.82644587570087
20250728,127,25,894,12,863,53.946911597620485,80.45609696749378,728.5969914348857
