DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20250728,754,59,936,5,657,35.6288770895116,63.34742362672388,558.0236992837645
20250728,51,59,568,5,939,97.40493426538,59.92372050785417,781.6713452267659
20250728,792,59,275,14,440,28.4809657197791,25.065285477918433,386.45374880230247
20250728,578,59,194,11,665,79.47725647032885,42.432709717291495,543.0900338123797
20250728,247,59,395,5,545,42.91351039743742,70.07953062677561,432.006958975787
20250728,183,59,534,18,743,90.23807333381379,100.73828000537819,552.023646660808
20250728,724,59,476,10,184,21.348140065507263,18.106764925182162,144.54509500931056
20250728,36,59,109,10,149,11.892919033787116,7.723483223065143,129.38359774314773
20250728,213,59,407,15,287,16.225404787308385,30.342209344466497,240.4323858682251
20250728,449,59,652,13,567,35.73083575453986,78.41326038939643,452.8559038560637
20250728,724,59,69,4,994,148.78519265054314,83.17040528821948,762.0444020612374
20250728,596,59,169,20,843,70.81803895667967,55.03558717930118,717.1463738640191
20250728,244,59,608,10,700,64.13239723174846,60.495284069138656,575.3723186991128
20250728,743,59,535,9,713,96.5932850065706,52.49451206489604,563.9122029285334
20250728,327,59,299,4,688,99.11153777458462,63.23371654755238,525.654745677863
20250728,481,59,65,3,281,16.762245946661512,25.761751024804962,238.4760030285335
20250728,582,59,133,11,422,60.849961157852654,28.85938026150879,332.2906585806386
20250728,503,59,149,12,771,18.72853109441266,104.78935929599871,647.4821096095886
20250728,545,59,223,3,899,35.38679730498793,55.62692642440705,807.986276270605
20250728,974,59,940,17,572,81.63186958205861,43.87132280161051,446.4968076163309
20250728,91,59,611,16,418,13.769108027088398,24.303002278977857,379.92788969393376
20250728,869,59,469,17,702,46.43782180943723,82.46574548128373,573.096432709279
20250728,819,59,731,17,584,60.639182027167024,69.04260728280238,454.3182106900306
20250728,461,59,796,9,777,59.85361686193976,72.91028589054768,644.2360972475126
20250728,839,59,400,1,485,65.08535148636348,28.205143493900525,391.709505019736
20250728,110,59,209,6,983,111.93862395653528,83.44362378890035,787.6177522545644
20250728,737,59,190,9,720,69.70258252285883,72.99246915847887,577.3049483186624
20250728,274,59,830,14,570,12.581792624708019,77.64815191622121,479.77005545907076
20250728,335,59,116,13,990,70.65824247544681,130.10101749651585,789.2407400280374
20250728,398,59,278,11,282,25.821096821351613,38.82200952226314,217.35689365638524
20250728,232,59,995,9,421,31.020553479050953,38.65329769872348,351.3261488222256
20250728,322,59,954,7,752,16.190761551552534,59.128490067948476,676.6807483804989
20250728,87,59,696,2,727,28.278545846857984,59.85188881354514,638.8695653395969
20250728,825,59,59,20,507,27.67538223778875,50.028618725166666,429.29599903704457
20250728,581,59,15,18,999,126.7894574327384,116.50829395302847,755.7022486142331
20250728,553,59,714,3,841,72.79447429576442,87.27591146646562,680.92961423777
20250728,825,59,52,20,309,25.54707076293299,23.445113653356007,260.007815583711
20250728,563,59,165,8,833,105.4866998109953,63.931677908986416,663.5816222800183
20250728,4,59,497,14,570,68.47178978712249,68.9041254920203,432.62408472085724
20250728,971,59,968,16,261,9.747082698319346,27.58626475560186,223.6666525460788
20250728,759,59,594,11,656,37.19192012321375,39.10993926773579,579.6981406090505
20250728,816,59,712,17,431,61.23889697466987,61.5259419349123,308.2351610904178
20250728,801,59,405,3,414,27.896242578331698,22.890242371687297,363.213515049981
20250728,360,59,124,13,738,32.629155905584575,81.5261271636857,623.8447169307298
