DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20250728,224,95,999,2,211,13.310475223488146,27.56813434610005,170.1213904304118
20250728,123,95,692,8,744,103.87227113013802,65.16080840158894,574.966920468273
20250728,841,95,941,13,896,102.19443582522437,114.07455999589551,679.7310041788801
20250728,685,95,951,9,360,14.657925070173501,46.104479810369696,299.2375951194568
20250728,257,95,998,12,472,54.038133388661024,53.93519401097257,364.0266726003664
20250728,394,95,127,7,420,15.613709456285397,60.53749738117648,343.84879316253813
20250728,442,95,209,2,960,48.236537246378326,134.8485906150822,776.9148721385395
20250728,810,95,938,7,847,19.234167027384025,78.19379443131987,749.5720385412961
20250728,518,95,193,3,759,111.86893834169945,89.43631344056855,557.694748217732
20250728,706,95,735,7,449,18.816751682200064,37.22141025212362,392.9618380656763
20250728,540,95,38,12,347,27.775886999207508,30.230326550963564,288.9937864498289
20250728,894,95,214,8,451,46.57412318507833,53.43816823588315,350.98770857903855
20250728,55,95,482,3,289,31.780226117650873,41.602046402228986,215.61772748012015
20250728,552,95,594,10,683,95.68511087035988,80.4598135876316,506.85507554200854
20250728,600,95,573,16,318,36.595943960674624,26.40193239510853,255.00212364421685
20250728,551,95,446,6,661,38.87475416191215,94.42545440325185,527.699791434836
20250728,41,95,563,20,751,82.80498412453409,78.64202074631396,589.5529951291519
20250728,49,95,203,8,888,70.78761510070666,75.75652829659275,741.4558566027006
20250728,928,95,576,8,285,13.627391679797798,25.862885770830935,245.50972254937128
20250728,231,95,730,9,442,21.823761369299294,33.739619533681925,386.43661909701876
20250728,378,95,50,20,567,82.821414106328,47.470205126153424,436.7083807675186
20250728,292,95,290,8,881,107.93794382699899,102.14699492268095,670.91506125032
20250728,96,95,457,5,464,52.53070700226467,28.824952937262584,382.64434006047276
20250728,618,95,510,19,993,85.9484979701616,120.93473002003621,786.1167720098022
20250728,804,95,85,18,403,29.879472367198037,56.580090576651806,316.54043705615015
20250728,616,95,10,16,113,3.859788503018442,14.656433650278759,94.4837778467028
20250728,373,95,11,5,444,65.78672608890626,41.61095830415099,336.60231560694274
20250728,959,95,391,15,546,35.045408966080444,30.80287198323757,480.151719050682
20250728,491,95,533,2,740,92.06862773195873,86.91507308335662,561.0162991846846
20250728,475,95,162,3,773,89.33239105375101,65.92562523856031,617.7419837076886
20250728,37,95,36,17,920,107.85680559578351,53.20636482412436,758.9368295800921
20250728,447,95,362,6,168,7.525433996141596,18.239335169842334,142.23523083401608
20250728,313,95,122,20,358,15.117492211219398,49.51379023426348,293.3687175545171
20250728,272,95,809,1,791,98.27506271398926,114.64309156380433,578.0818457222065
20250728,740,95,69,4,951,120.90577272365877,48.49508008014549,781.5991471961958
20250728,77,95,634,10,804,49.334176407394885,107.94901833468361,646.7168052579215
20250728,171,95,183,13,242,30.47323358335729,13.676130009340147,197.85063640730257
20250728,509,95,865,8,195,23.02331592989598,17.12671734230279,154.84996672780125
20250728,906,95,152,14,250,7.735737456518586,37.25028375948576,205.01397878399564
20250728,570,95,479,12,739,25.90978845910854,40.14120271220523,672.9490088286863
20250728,719,95,33,6,569,12.144744869307129,68.16743853144196,488.68781659925094
20250728,667,95,456,8,269,33.297224691338194,34.158469433262425,201.54430587539937
20250728,799,95,66,19,700,98.6820955978117,88.248911088353,513.0689933138353
20250728,572,95,281,16,646,33.76008350945704,95.65797579001689,516.581940700526
20250728,227,95,950,10,811,86.33436159992038,73.7354734392427,650.9301649608369
20250728,147,95,851,18,772,104.49397910162429,91.77881434956338,575.7272065488123
20250728,193,95,609,19,313,12.381624729122967,23.74564794627474,276.8727273246023
20250728,603,95,992,6,107,11.810662474443525,14.179465041953865,81.0098724836026
20250728,821,95,869,14,880,75.27831555427723,113.48104514936331,691.2406392963594
20250728,587,95,998,6,629,55.85673800910181,74.80020137091499,498.3430606199832
20250728,70,95,363,3,635,28.648845305048148,62.75547914072954,543.5956755542223
20250728,330,95,763,3,588,28.34039146915572,75.85271368790886,483.80689484293544
20250728,567,95,485,5,316,41.935320919732604,18.293071529944214,255.77160755032318
20250728,122,95,262,14,218,28.825286975502152,23.338848175067728,165.83586484943012
20250728,855,95,767,11,852,17.847513159432424,119.7354452359092,714.4170416046584
20250728,753,95,517,9,253,33.880279465732706,14.480308666124934,204.63941186814236
20250728,448,95,398,6,727,92.63569328585142,101.46135463312903,532.9029520810195
20250728,435,95,457,6,315,40.256312844368054,43.63294908431649,231.11073807131544
20250728,581,95,524,14,211,30.903035480650587,23.388212536813793,156.7087519825356
20250728,602,95,523,8,408,51.12331501809505,24.188519460942945,332.688165520962
20250728,887,95,15,8,878,100.73520114340269,97.64526108067386,679.6195377759234
