DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20250728,976,76,909,3,637,24.549964951158415,63.97439656875784,548.4756384800837
20250728,604,76,22,17,207,10.532082822553027,21.50212204985943,174.96579512758754
20250728,863,76,756,17,830,96.54597251736544,112.74520332869079,620.7088241539437
20250728,67,76,338,3,870,37.088413802344476,94.83807637245887,738.0735098251967
20250728,115,76,686,8,861,73.64759121330731,110.61004774000328,676.7423610466894
20250728,911,76,138,10,891,59.344773726460964,46.61682789278049,785.0383983807585
20250728,170,76,273,16,936,71.9012560486054,63.664052708134655,800.43469124326
20250728,340,76,686,9,825,73.74060192732296,93.51940499100651,657.7399930816705
20250728,791,76,798,12,806,83.85829997724994,65.08096280909011,657.0607372136599
20250728,600,76,698,16,623,21.64311001803269,70.45728420967642,530.8996057722909
20250728,586,76,881,19,231,17.25987528367027,22.09962238620754,191.6405023301222
20250728,693,76,513,20,701,26.112037395190306,83.79170599403051,591.0962566107792
20250728,768,76,100,16,731,70.14613217546814,77.30608178224679,583.547786042285
20250728,96,76,572,1,452,47.910971897247464,50.47329896414798,353.6157291386046
20250728,95,76,251,13,740,81.28095500888449,47.015040418797696,611.7040045723178
20250728,537,76,47,16,353,8.383350271181369,19.662964363469342,324.9536853653493
20250728,523,76,342,7,991,79.83569909042812,84.5091488337944,826.6551520757776
20250728,404,76,84,5,382,19.77771517117507,47.47744394563824,314.74484088318667
20250728,64,76,826,13,198,13.043820859951568,27.646484127916597,157.30969501213184
20250728,803,76,95,7,691,83.72123668231518,81.18775359946942,526.0910097182154
20250728,655,76,208,15,519,46.54651663097796,50.72545292001621,421.7280304490058
20250728,247,76,866,18,324,45.32741333910685,19.643560444607264,259.0290262162859
20250728,618,76,875,10,326,39.63322086636852,45.00299636293861,241.36378277069286
20250728,19,76,495,3,922,55.69425240696971,136.7862523103323,729.519495282698
20250728,304,76,867,16,580,52.735368595764555,44.68266048241146,482.581970921824
20250728,413,76,162,3,526,48.640396161918304,77.74548499444775,399.61411884363395
20250728,48,76,507,14,148,8.08934044219846,20.971673912853518,118.93898564494802
20250728,696,76,553,20,131,4.606125211031873,14.727114635475852,111.66676015349228
20250728,945,76,163,10,152,14.383994262558925,22.73896584809533,114.87703988934575
20250728,334,76,516,8,948,43.93681433906506,104.2977356395415,799.7654500213935
20250728,571,76,967,19,435,26.209451961525346,59.270892322705805,349.51965571576886
