DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20250728,502,11,362,18,581,58.44825660536441,45.143307113863045,477.40843628077255
20250728,727,11,691,6,598,58.448851256974734,80.2585118461465,459.2926368968788
20250728,654,11,919,17,884,55.272164478703274,47.83868229225736,780.8891532290394
20250728,162,11,88,1,199,26.687381401815525,26.936506129549574,145.37611246863491
20250728,41,11,961,16,884,131.78203063359626,121.91515682756392,630.3028125388398
20250728,516,11,434,3,198,23.787383819716858,28.988460964657865,145.22415521562527
20250728,696,11,970,6,764,25.659336223136386,39.22882714260087,699.1118366342628
20250728,84,11,376,14,703,70.08447573738619,65.57902950290786,567.3364947597059
20250728,387,11,514,15,177,19.155505598221893,11.872406738686172,145.97208766309194
20250728,200,11,531,15,901,56.61816925580963,105.27917180112827,739.1026589430621
20250728,181,11,46,3,810,61.07573610879399,105.42707517719849,643.4971887140075
20250728,782,11,333,11,810,21.570628946646462,102.68514457596977,685.7442264773838
20250728,262,11,956,11,838,84.79862236151308,116.27284150492791,636.928536133559
20250728,992,11,844,17,740,46.60158117061359,40.35902371847348,653.0393951109129
20250728,10,11,422,9,849,39.43225281591403,89.8246681348292,719.7430790492567
20250728,101,11,308,16,445,12.45368015688866,36.53275586456706,396.0135639785443
20250728,372,11,763,19,942,31.0069313391278,137.0124768081808,773.9805918526914
20250728,363,11,531,19,637,95.43153601837392,32.55943334806364,509.0090306335625
20250728,70,11,835,4,592,29.32549963569862,37.33469048656545,525.3398098777359
20250728,811,11,953,20,635,12.79730245626973,86.44642301401306,535.7562745297172
20250728,740,11,526,17,189,18.914646261422984,9.608778707280326,160.4765750312967
20250728,799,11,261,14,777,59.54959397734174,68.87662298051856,648.5737830421397
20250728,674,11,713,6,481,70.89177048157822,55.91270958476573,354.19551993365604
20250728,924,11,285,10,491,24.718453334461312,63.47428641170035,402.8072602538383
20250728,293,11,987,14,123,8.70368709473037,17.36961348600771,96.92669941926192
20250728,632,11,366,16,251,10.217969913737177,14.045407214763957,226.73662287149887
20250728,206,11,820,9,103,11.187549049281124,5.672039977823419,86.14041097289545
20250728,501,11,290,1,927,50.73238111004258,97.39439402097003,778.8732248689873
20250728,859,11,485,7,694,48.52165396550612,35.48441470851243,609.9939313259814
20250728,657,11,446,11,967,126.38219510406115,87.9203947726715,752.6974101232673
20250728,484,11,554,19,131,4.420966515962439,16.86712921560702,109.71190426843054
20250728,297,11,335,17,487,29.21903683477983,37.790858643162274,419.9901045220579
20250728,639,11,772,3,601,58.79006102270095,43.82354452425561,498.3863944530434
20250728,965,11,569,1,530,76.38800920003183,48.33078651935065,405.28120428061754
20250728,563,11,716,2,503,69.56678216677213,49.02757823126648,384.4056396019614
20250728,8,11,861,15,126,14.721910636079983,16.26715142145128,95.01093794246873
20250728,932,11,259,3,582,45.722388940223446,59.95191133792498,476.3256997218516
20250728,619,11,101,16,542,24.770636854281022,38.86402597690271,478.36533716881627
20250728,208,11,840,16,588,53.375288601589084,87.93445714569143,446.69025425271946
20250728,59,11,864,15,910,127.92956957086832,48.35667162668236,733.7137588024493
20250728,813,11,988,13,646,49.51526339192659,71.44818392347173,525.0365526846017
20250728,431,11,553,10,514,57.05880563038972,63.02040684532413,393.92078752428614
20250728,725,11,460,16,227,14.159328491798846,30.625259454645768,182.21541205355538
20250728,1,11,1,12,938,31.409668951450435,77.51962623580229,829.0707048127473
20250728,219,11,742,14,704,68.61207314741567,46.71828709714062,588.6696397554438
20250728,32,11,336,3,614,45.38425803005425,69.74988448362846,498.8658574863173
20250728,248,11,297,13,542,12.926008409365076,76.4817963766239,452.592195214011
