DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20250728,472,39,514,2,976,125.29866861143972,112.62301276901003,738.0783186195503
20250728,617,39,459,19,373,22.86783211718977,19.54695853815918,330.58520934465105
20250728,660,39,619,11,845,105.26763323351685,53.5454384304214,686.1869283360618
20250728,565,39,928,6,111,13.381582790118022,10.72826110821237,86.8901561016696
20250728,814,39,102,6,157,16.20306747956,7.993804801849294,132.8031277185907
20250728,801,39,203,5,736,30.696923581920938,97.4442538687292,607.8588225493498
20250728,776,39,766,17,304,39.840704549980124,15.779094447858386,248.3802010021615
20250728,351,39,525,6,284,28.41826884259625,15.170224279567744,240.41150687783602
20250728,438,39,425,1,213,24.928680625649363,18.452824724302342,169.6184946500483
20250728,634,39,288,7,390,53.362489476135416,23.01875469465079,313.6187558292138
20250728,955,39,288,2,421,10.39030211069653,54.11447830590613,356.49521958339733
20250728,298,39,734,8,720,38.369173293390055,91.32230303447786,590.3085236721321
20250728,694,39,445,19,436,46.27851542776955,64.17695856269957,325.5445260095309
20250728,517,39,530,14,589,27.81779067978106,54.711596823937214,506.4706124962817
20250728,813,39,376,14,753,88.45569624835673,111.42122738552418,553.1230763661191
20250728,939,39,664,19,962,87.9329432085677,89.2276285220745,784.8394282693578
20250728,231,39,539,20,975,98.95849448058082,59.64333254804668,816.3981729713726
20250728,528,39,187,2,987,37.1385234892173,62.26911949123078,887.5923570195519
20250728,245,39,665,1,382,10.673961037869436,20.766895407520416,350.55914355461016
20250728,513,39,517,20,563,32.76861300061266,34.02696880717316,496.2044181922142
20250728,218,39,976,18,927,122.95780891216675,104.65274423484138,699.3894468529918
20250728,22,39,983,15,939,123.30429112418507,96.57373477390897,719.121974101906
20250728,969,39,119,10,986,136.86852898288024,59.727515340695575,789.4039556764242
20250728,617,39,706,16,745,91.3178717144884,79.16692956266809,574.5151987228435
