DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20250728,456,20,233,8,894,44.88651299451584,117.48936435648503,731.6241226489991
20250728,865,20,155,9,764,47.99496590139717,49.69299813654209,666.3120359620607
20250728,526,20,805,5,475,46.19820281505557,45.15701353052822,383.6447836544162
20250728,176,20,641,2,674,15.895734215391338,60.95733606835571,597.146929716253
20250728,120,20,651,6,131,16.780095167064292,13.293467107748521,100.92643772518718
20250728,629,20,841,8,479,35.10564836528313,54.74818344623545,389.1461681884814
20250728,16,20,341,11,641,92.25447627969662,45.36223880693401,503.3832849133694
20250728,673,20,466,6,197,5.755255258398912,15.610479188731977,175.63426555286912
20250728,359,20,758,15,148,14.098946240557499,11.003192418355761,122.89786134108674
20250728,390,20,344,2,954,121.28478357823899,73.99157733321356,758.7236390885474
20250728,148,20,28,16,490,12.214012733784632,73.3256635951826,404.46032367103277
20250728,53,20,47,6,175,12.148071917230098,22.04632265567972,140.8056054270902
20250728,752,20,649,13,449,25.682360989392652,35.298933216739535,388.0187057938678
20250728,706,20,540,15,952,61.602553752713455,89.36154753617485,801.0358987111117
20250728,287,20,929,8,682,100.7800277631636,100.9247998243484,480.295172412488
20250728,804,20,923,3,473,27.426036702322346,30.338816287324818,415.2351470103528
20250728,545,20,160,8,392,7.936457786844267,55.83822051004759,328.22532170310814
20250728,433,20,993,17,116,14.724548640347853,7.015126711503267,94.26032464814888
20250728,590,20,981,8,853,56.34729011652086,109.03421950487059,687.6184903786086
20250728,504,20,850,3,730,48.654010906529344,60.355668866878894,620.9903202265917
20250728,326,20,90,12,117,9.17911915606285,14.416128274414799,93.40475256952234
20250728,132,20,488,5,198,29.609522272365396,14.183716862630805,154.2067608650038
20250728,78,20,148,14,803,84.4048208426022,103.078690817074,615.5164883403238
20250728,798,20,53,15,587,26.689965378811326,64.27633086638421,496.0337037548045
20250728,950,20,677,6,204,9.449651349205293,21.389544735588633,173.1608039152061
20250728,263,20,863,4,664,36.92598853641121,51.94222359999459,575.1317878635942
