DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20250728,127,28,155,18,274,15.267848766702857,16.779879389595745,241.9522718437014
20250728,854,28,501,15,470,62.242863161812664,41.29711229545327,366.46002454273406
20250728,240,28,927,17,837,90.0511117611853,119.65602960497031,627.2928586338444
20250728,18,28,663,3,529,22.863993416727908,53.961965581160975,452.17404100211115
20250728,881,28,726,16,220,11.54421048622718,31.170087673269233,177.28570184050358
20250728,865,28,112,6,250,34.35454401569498,36.22396317088464,179.4214928134204
20250728,155,28,333,4,741,94.11697902789709,104.58097919329957,542.3020417788034
20250728,215,28,239,3,774,114.52038410720765,72.80790040918049,586.6717154836119
20250728,201,28,861,6,375,35.33754928306474,36.207716629484274,303.454734087451
20250728,401,28,966,19,282,31.08544830057379,20.03116924248012,230.8833824569461
20250728,147,28,477,16,750,66.80181823086167,69.95344849526457,613.2447332738737
20250728,583,28,259,14,852,89.61285212177266,76.79913734765135,685.588010530576
20250728,821,28,113,16,354,34.332027069130355,36.3674238928227,283.30054903804694
20250728,750,28,194,17,421,42.734956321223,59.86012520434516,318.40491847443184
20250728,34,28,642,6,427,11.472422701901358,56.83957680482691,358.6880004932717
20250728,343,28,565,1,314,31.86516092625411,44.72341116135009,237.4114279123958
20250728,672,28,61,5,997,76.58110889489949,50.67217082991565,869.7467202751849
20250728,854,28,811,12,411,26.1697811147339,47.03220352332167,337.7980153619444
20250728,935,28,415,8,638,21.505789629251353,40.76379360960313,575.7304167611455
20250728,398,28,317,19,132,10.332183953923634,18.357951742103577,103.30986430397279
20250728,418,28,116,20,155,13.335330565864364,10.96843630483645,130.69623312929917
20250728,133,28,165,2,186,10.097310506307414,22.783062270273625,153.11962722341895
20250728,754,28,1,9,326,32.21100041441096,21.131752980565448,272.6572466050236
20250728,330,28,785,18,229,10.205683572336012,22.189182381605274,196.6051340460587
20250728,429,28,165,13,405,25.179090128713874,47.12963955543496,332.69127031585117
20250728,251,28,771,4,200,19.182552344659058,20.387249353174305,160.43019830216664
20250728,616,28,938,6,674,58.93595791234923,45.953279106537266,569.1107629811136
20250728,903,28,773,11,439,33.481018837318736,30.483286868448797,375.0356942942325
20250728,108,28,703,14,149,19.466030400976504,18.753890065414062,110.78007953360944
20250728,941,28,595,11,782,65.8790743134331,70.98801940246086,645.1329062841061
20250728,997,28,798,16,145,10.356710763782196,18.014820881229873,116.62846835498793
20250728,651,28,907,15,722,69.74537188117601,38.118979397630206,614.1356487211938
20250728,781,28,587,10,780,87.2696977201172,84.16864747731114,608.5616548025716
20250728,914,28,753,12,267,21.65960413380656,36.745630714665566,208.59476515152787
20250728,644,28,2,2,503,56.65740936595939,66.39785986837595,379.94473076566464
20250728,941,28,437,18,722,88.50610621428847,74.53612253732229,558.9577712483892
20250728,644,28,899,15,369,23.472421120467487,36.717933425959124,308.8096454535734
20250728,485,28,31,14,816,28.456865481635752,62.67711872242788,724.8660157959364
20250728,13,28,924,6,434,19.802888260950425,46.385611788772785,367.8114999502768
20250728,565,28,252,18,891,22.650884522754122,82.56634615260722,785.7827693246386
20250728,221,28,743,15,471,21.541772804452485,40.46908123145586,408.9891459640917
20250728,419,28,472,3,791,56.79948231651498,53.24361680838142,680.9569008751037
20250728,477,28,991,9,246,25.746195120752333,24.982831941093117,195.27097293815456
20250728,696,28,858,12,470,57.90591566742815,39.549224319880345,372.5448600126915
20250728,487,28,194,17,934,115.48495726951846,121.19662723547967,697.3184154950019
20250728,710,28,165,9,782,29.07755046626898,108.12009594254666,644.8023535911843
20250728,658,28,113,15,716,64.51256445306305,65.78925443235053,585.6981811145864
20250728,859,28,501,6,486,60.01207219791843,35.415172476182946,390.57275532589864
20250728,968,28,878,14,318,45.203632186902134,44.54100013367434,228.25536767942353
20250728,409,28,470,18,634,14.813590079439958,62.44941160682791,556.7369983137321
20250728,292,28,192,7,852,73.5921713379867,115.82293222844056,662.5848964335728
20250728,766,28,529,13,352,15.529304280496566,19.720654515523513,316.7500412039799
20250728,199,28,306,14,558,31.30746785921002,83.59346122723922,443.09907091355075
20250728,66,28,540,15,839,52.30053586223871,50.580060806302434,736.1194033314589
20250728,871,28,187,20,913,129.74476546491917,86.98287899606075,696.27235553902
20250728,221,28,528,6,664,66.22303793563673,62.56231472872732,535.214647335636
20250728,947,28,943,2,900,42.68539034812335,85.9142971201823,771.4003125316943
20250728,997,28,368,1,343,14.405808712035745,42.42364973369189,286.17054155427235
20250728,358,28,784,2,870,34.96823427996819,71.31742503523168,763.7143406848002
20250728,350,28,951,6,919,61.82169243183213,122.95476627400782,734.22354129416
20250728,237,28,645,18,233,7.65443043941754,22.671982325406166,202.67358723517629
20250728,54,28,41,16,310,14.144992137707298,38.163680394773536,257.69132746751916
20250728,994,28,281,7,503,64.60375706273133,62.995042295992626,375.40120064127603
20250728,140,28,226,1,477,43.642426182271876,31.858674616145887,401.4988992015822
20250728,755,28,512,20,714,80.2178356863389,102.31986096826591,531.4623033453952
20250728,521,28,628,7,617,52.65243946892912,91.79596166973569,472.5515988613352
20250728,305,28,599,8,204,20.42345994717238,10.896381252523694,172.68015880030393
20250728,656,28,860,17,143,15.131618973929445,15.930553115147545,111.937827910923
20250728,939,28,972,1,696,33.243062233099046,75.55602359810206,587.2009141687989
20250728,285,28,597,18,926,20.86149717624151,113.69564254400747,791.442860279751
20250728,405,28,161,7,381,34.48254931826225,38.44625709078399,308.0711935909537
20250728,727,28,242,18,450,27.66692825430111,49.95998089096862,372.37309085473026
20250728,118,28,983,19,105,5.376487674983424,9.8758680231976,89.74764430181898
20250728,415,28,554,14,497,33.74238699823924,64.43603541336121,398.8215775883996
20250728,984,28,1000,13,592,74.54339366318379,37.22993735770884,480.22666897910733
20250728,497,28,216,1,247,11.033613920376922,33.192201016460864,202.7741850631622
20250728,970,28,524,17,320,35.58746745446265,41.64209440308896,242.7704381424484
20250728,985,28,858,3,101,7.44174346713981,7.563266900915,85.99498963194519
20250728,201,28,793,18,560,29.069037594262333,31.58398755506218,499.3469748506755
20250728,29,28,143,6,284,9.44585780819695,24.18561796085903,250.36852423094402
20250728,906,28,412,2,828,118.71324364021534,72.95124204221737,636.3355143175672
20250728,678,28,874,20,901,80.35965076641463,48.400684376398814,772.2396648571865
