DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20250728,99,43,782,16,910,64.13954364146144,70.91266575586832,774.9477906026702
20250728,140,43,912,15,927,55.89580811289326,135.4833612989086,735.6208305881981
20250728,75,43,42,5,154,9.643691499716363,8.608263623714885,135.74804487656874
20250728,497,43,125,19,993,51.064303797213576,94.82258217010245,847.1131140326839
20250728,932,43,491,15,816,68.13710459112701,61.14096669448992,686.721928714383
20250728,633,43,165,7,781,80.22427166049616,43.35260626086544,657.4231220786384
20250728,692,43,6,4,561,33.71700297051091,49.02138618716028,478.2616108423288
20250728,958,43,651,8,210,30.0310915669298,14.512151158568253,165.45675727450194
20250728,315,43,684,20,565,23.487429144806434,48.289064052758256,493.2235068024353
20250728,411,43,102,1,943,88.80863744633028,118.93323652692837,735.2581260267414
20250728,730,43,942,11,282,16.102055934570345,37.64840083592862,228.24954322950103
20250728,937,43,783,11,321,23.230732901853635,41.61534266138477,256.1539244367616
20250728,101,43,243,3,797,47.875107622339804,96.07052530649213,653.054367071168
20250728,384,43,9,14,828,43.128524078905656,100.8573411196888,684.0141348014056
20250728,88,43,792,9,816,60.99142477531081,105.26262627896298,649.7459489457262
20250728,533,43,908,15,729,55.280624151273415,83.78933480313185,589.9300410455947
20250728,333,43,242,11,361,13.769434827846222,50.211917576365735,297.018647595788
20250728,830,43,175,19,570,22.05364306575962,53.38509163698423,494.56126529725617
20250728,952,43,433,8,841,71.67796971482385,118.97494689572582,650.3470833894503
20250728,897,43,741,13,181,17.289541850236613,17.031874543159425,146.67858360660398
20250728,100,43,287,19,985,41.1008851450001,80.96135403240619,862.9377608225936
20250728,920,43,952,2,297,7.236307627265481,30.351264972504662,259.41242740022983
20250728,945,43,66,15,706,88.58524570535462,92.95125428301057,524.4635000116348
20250728,141,43,571,3,752,98.66005802492052,92.34639020648076,560.9935517685988
20250728,659,43,320,4,661,60.23975790331821,92.98731410945697,507.7729279872248
20250728,753,43,784,16,346,29.441229912460543,21.15113745678049,295.40763263075894
20250728,835,43,535,13,824,31.146301133861144,62.00861430443984,730.845084561699
20250728,181,43,988,19,818,80.69417749372906,80.50187668546917,656.8039458208018
20250728,467,43,456,11,449,59.42387184941323,23.853780092988995,365.72234805759774
20250728,704,43,139,7,866,100.34702985257721,60.39043733797928,705.2625328094435
20250728,383,43,877,3,580,13.432892163799778,80.24648680690436,486.32062102929586
20250728,503,43,881,10,766,99.35050162773824,105.36965236544316,561.2798460068186
