DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20250728,806,40,503,4,143,15.770197526145337,8.401303237735869,118.8284992361188
20250728,663,40,817,9,588,15.561089406960622,52.58469573871789,519.8542148543215
20250728,376,40,591,16,407,11.284608269791594,41.30529732392197,354.4100944062864
20250728,433,40,445,11,433,23.04649633291964,56.50204873088034,353.45145493620004
20250728,91,40,326,19,686,72.45772015701536,54.84011199174096,558.7021678512436
20250728,296,40,549,13,539,64.65420874559835,27.714943135158176,446.63084811924347
20250728,206,40,483,18,216,7.310805664712395,29.771281617223337,178.91791271806426
20250728,600,40,624,7,136,20.36576460246655,19.93227046169634,95.70196493583711
20250728,6,40,326,3,770,58.85587051297609,111.90159484821368,599.2425346388102
20250728,76,40,616,17,685,71.39316838150248,75.35531786630017,538.2515137521973
20250728,9,40,430,17,241,17.831960915907068,27.263384118335775,195.90465496575717
20250728,124,40,167,14,475,63.797204819024756,35.85311783025334,375.3496773507219
20250728,831,40,549,11,986,127.74217336115726,99.73221195505093,758.5256146837918
20250728,824,40,126,18,453,20.100023334407062,61.89658039914344,371.0033962664495
20250728,433,40,865,9,596,65.01705066833776,83.97986593886287,447.00308339279934
20250728,559,40,664,13,901,108.65758014008392,76.63332022349145,715.7090996364246
20250728,578,40,32,7,957,78.79044937760982,53.61618706723602,824.5933635551542
20250728,515,40,209,18,481,29.963273705733698,68.01369604551495,383.02303024875135
20250728,396,40,289,19,322,21.737416469570686,33.10040094595735,267.16218258447196
20250728,697,40,871,7,803,73.98708108235166,58.95768584266214,670.0552330749862
20250728,934,40,814,16,406,33.87359055656866,38.86381155579209,333.26259788763923
20250728,487,40,917,8,918,58.01631910606937,81.4269287739574,778.5567521199732
20250728,418,40,529,20,167,16.1885658478339,15.475296048529586,135.33613810363653
20250728,630,40,721,6,361,38.77893702577109,33.21540479051924,289.00565818370967
20250728,455,40,899,16,642,28.81758324618632,78.43405711126198,534.7483596425517
20250728,794,40,279,15,445,60.67315526963259,58.15767044442094,326.1691742859465
20250728,915,40,219,5,830,61.58874615818861,59.95702921215464,708.4542246296568
20250728,27,40,489,1,207,25.178020489964297,21.018871568982604,160.8031079410531
20250728,401,40,656,2,484,58.38092886180867,32.13280252577543,393.48626861241587
20250728,766,40,548,9,565,52.61914649723107,80.46182133188634,431.9190321708826
20250728,232,40,901,6,902,115.53223911147913,129.14803256309554,657.3197283254253
20250728,916,40,221,13,907,53.7835698556403,67.59001846766186,785.6264116766979
20250728,115,40,239,2,154,19.162247370289222,10.255952168344512,124.58180046136627
20250728,496,40,327,2,831,46.22125871120256,76.06879526347257,708.7099460253248
20250728,792,40,999,15,899,85.32946483581763,115.4996185994123,698.1709165647701
20250728,256,40,810,6,130,7.172674397326518,11.783215760540957,111.04410984213253
20250728,739,40,864,9,462,30.982626068867326,52.2366999796837,378.780673951449
20250728,213,40,457,16,164,10.55740652127149,15.112404376375792,138.33018910235273
20250728,725,40,818,18,491,55.74584064339841,54.0011034862956,381.25305587030596
20250728,295,40,178,18,577,81.01596269531967,34.32081262972854,461.6632246749518
20250728,768,40,368,5,527,64.6424635357164,61.16277524292043,401.19476122136314
20250728,228,40,162,20,845,99.53881903004326,64.64189960683275,680.819281363124
20250728,403,40,252,10,339,42.40981158994147,47.18765009279386,249.40253831726466
20250728,437,40,208,7,394,12.881224996596467,51.151114446007,329.9676605573965
20250728,644,40,236,7,990,110.48269547751899,129.41296645033196,750.1043380721491
20250728,273,40,715,9,579,51.861641055019874,60.285652719675994,466.85270622530413
20250728,143,40,430,1,759,60.10648403985461,82.64965505328419,616.2438609068612
20250728,579,40,322,13,792,81.32201556906267,87.32001700545905,623.3579674254783
20250728,624,40,637,17,589,25.93780901818445,60.558934741084414,502.50325624073116
20250728,571,40,680,5,784,38.06016155276792,116.81754797174528,629.1222904754868
20250728,51,40,800,19,638,36.872355248847654,75.74651847334555,525.3811262778067
20250728,431,40,695,17,418,45.14502977577925,36.16938580404367,336.68558442017707
20250728,423,40,541,5,891,106.46216414224621,131.95016388830706,652.5876719694468
20250728,274,40,566,13,373,40.69708964437536,43.53171129415861,288.77119906146606
20250728,526,40,570,11,279,19.788564597994178,35.88840327256503,223.32303212944078
20250728,435,40,254,4,483,46.37081174618014,70.09500663913444,366.5341816146854
20250728,64,40,667,8,747,90.96975835767876,47.75374643153784,608.2764952107834
20250728,16,40,606,14,824,19.096886353464306,96.4373376168447,708.465776029691
20250728,780,40,772,16,240,15.309831229125253,22.966809558040985,201.72335921283377
20250728,668,40,287,5,395,10.69314622971125,22.75071185511836,361.5561419151704
20250728,596,40,526,1,395,19.507511370898442,42.69875228431032,332.7937363447912
20250728,992,40,395,19,241,13.941262311073153,27.684272288686216,199.37446540024064
20250728,658,40,36,10,282,7.729478470827119,33.35026018195312,240.92026134721976
20250728,736,40,853,15,176,9.74712092542802,15.691979675535688,150.5608993990363
20250728,133,40,71,9,764,83.42166494398947,54.702310695737964,625.8760243602726
20250728,569,40,423,18,275,30.90783561985377,22.150293214399692,221.94187116574653
20250728,855,40,636,6,755,101.35776886512933,39.57343537744419,614.0687957574264
20250728,320,40,489,19,316,20.822664515346343,19.145775084223587,276.03156040043007
20250728,429,40,571,5,101,12.444815931485195,9.918317534998925,78.63686653351587
20250728,828,40,189,7,571,82.61357431220559,81.63312191250391,406.75330377529053
20250728,279,40,825,7,797,47.73761714528474,48.38574934800197,700.8766335067132
20250728,196,40,144,13,510,60.53458968044941,54.305698318640154,395.1597120009104
20250728,809,40,459,14,305,33.544893507460166,43.803181945293744,227.6519245472461
20250728,280,40,737,20,608,69.16791114793202,76.95031920610329,461.8817696459647
20250728,978,40,527,7,648,91.45571752906928,87.94702522529867,468.597257245632
20250728,54,40,31,9,751,91.50018698434499,50.6946849477854,608.8051280678696
20250728,520,40,860,16,326,26.4670223234969,34.15611359273925,265.37686408376385
20250728,755,40,213,20,976,101.22260415605773,90.31852185962333,784.4588739843189
20250728,320,40,168,2,662,81.55723139875529,42.55274745026069,537.890021150984
20250728,729,40,659,3,202,28.737641138340614,17.379151836457652,155.88320702520173
20250728,35,40,75,2,402,17.153538325239747,48.048861985539155,336.7975996892211
20250728,885,40,488,1,520,54.52121818350369,52.808385534465856,412.6703962820304
20250728,76,40,163,7,839,116.98833369933733,72.3280027059489,649.6836635947138
20250728,596,40,525,15,194,17.512644242071598,17.37983556255717,159.10752019537125
20250728,562,40,294,3,813,18.644955857054164,86.59621625110596,707.7588278918399
20250728,384,40,937,1,370,51.66888409786366,43.33871687645215,274.9923990256842
20250728,424,40,995,10,515,44.73054450530248,43.10239882554636,427.1670566691512
20250728,601,40,619,18,306,19.321058192922614,42.578311216203495,244.1006305908739
20250728,618,40,632,14,166,10.314551883925134,19.951132115229385,135.73431600084547
20250728,984,40,908,14,632,63.946973528885856,50.04362198257444,518.0094044885398
20250728,989,40,391,19,165,20.41295887370044,22.34722300248423,122.23981812381533
