DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20250728,265,92,329,3,243,16.42526741968159,20.903745030846377,205.67098754947204
20250728,332,92,255,19,113,9.551749332153546,6.743595854012231,96.70465481383422
20250728,660,92,182,9,454,13.285860726929025,40.042099176751684,400.6720400963193
20250728,547,92,589,11,201,7.111948657012784,15.373043257985229,178.515008085002
20250728,776,92,489,2,397,43.13918110978185,42.698141411799874,311.1626774784183
20250728,480,92,388,9,397,51.77474455638133,35.84920926218738,309.3760461814313
20250728,61,92,23,7,675,87.25236592446248,43.552861350231275,544.1947727253063
20250728,304,92,290,4,317,46.34319223796201,42.32031101627148,228.3364967457665
20250728,188,92,174,12,311,39.27470015027618,46.52052002055299,225.20477982917083
20250728,754,92,5,12,464,60.4573383782264,26.971088861008866,376.57157276076475
20250728,490,92,363,18,836,56.094382783016066,70.57278516499663,709.3328320519873
20250728,348,92,587,17,485,10.127052487307916,31.726157264967675,443.1467902477244
20250728,123,92,949,19,603,26.624411912520788,80.76381306605498,495.61177502142425
20250728,291,92,822,12,633,61.41231943695376,65.78798943487573,505.7996911281705
20250728,737,92,250,10,773,57.839275288645524,104.65006239509621,610.5106623162583
20250728,247,92,894,18,916,137.25778709802967,82.84991321606749,695.8922996859028
20250728,848,92,965,2,988,24.651460197700327,118.12615813685319,845.2223816654465
20250728,31,92,272,6,417,18.294441703107193,58.51539224401792,340.1901660528749
20250728,537,92,475,16,550,36.16909301303568,30.737426174222616,483.0934808127417
20250728,657,92,322,1,110,8.224607095938607,7.974353230012454,93.80103967404894
20250728,110,92,855,2,269,9.516607981127851,26.55919840267962,232.92419361619253
20250728,147,92,571,6,823,62.57937430681261,45.796223022651674,714.6244026705357
20250728,508,92,721,17,516,54.31716910380471,40.23680662915274,421.44602426704256
20250728,658,92,39,20,301,39.626923280680494,36.99721278425883,224.3758639350607
20250728,742,92,446,17,721,105.6579327423897,60.593879560726215,554.7481876968841
20250728,110,92,859,10,850,57.6186386341371,103.24524638028295,689.13611498558
20250728,840,92,8,6,443,21.59350545926022,35.36000857955792,386.0464859611819
20250728,829,92,242,18,911,113.58522086690397,73.4192550549491,723.9955240781469
20250728,362,92,31,3,119,4.750682140877377,14.349490946322634,99.8998269128
20250728,745,92,437,3,641,88.92403981793576,62.43048230999353,489.6454778720707
20250728,878,92,696,18,331,14.694623685083807,39.10640835485772,277.1989679600585
20250728,759,92,553,20,263,14.856647827217143,29.065152907714776,219.07819926506806
20250728,950,92,321,19,507,34.7748676755773,52.89088042872,419.33425189570266
20250728,659,92,16,3,427,31.208829735515007,21.77391065651689,374.01725960796807
20250728,410,92,381,20,166,16.918709603152983,22.653668549553526,126.4276218472935
20250728,119,92,849,18,203,20.837577668551152,11.675102641137894,170.48731969031095
20250728,828,92,845,20,114,15.794636605002163,13.188921689036862,85.01644170596097
20250728,711,92,712,18,318,36.74631212924744,20.666701202923363,260.5869866678292
20250728,805,92,859,19,424,21.34038877865356,61.33884227159193,341.3207689497545
20250728,970,92,339,4,995,56.318248090683916,130.45339651008578,808.2283553992303
20250728,365,92,931,13,158,19.74520859074848,9.837235722191307,128.4175556870602
20250728,653,92,381,4,379,25.774410610402775,50.99567738611217,302.2299120034851
20250728,380,92,771,7,379,49.049342408390906,39.41219444368011,290.53846314792895
20250728,391,92,518,1,262,7.221324910060962,21.928972513041565,232.84970257689747
20250728,180,92,270,20,806,112.27398765598468,64.21260165125057,629.5134106927648
20250728,198,92,898,13,643,87.69461348876399,59.204892667532725,496.10049384370325
20250728,161,92,750,17,932,40.75504871824596,131.3901137370272,759.8548375447268
20250728,342,92,370,3,423,57.58814275665272,38.762658464998665,326.6491987783486
20250728,192,92,258,5,883,124.23094137009325,91.48908350618237,667.2799751237244
20250728,203,92,126,20,490,45.90751866175159,49.05725948775941,395.035221850489
20250728,492,92,725,17,337,34.83729401036832,31.39346531992672,270.76924066970497
20250728,994,92,496,2,260,38.1940658851267,25.311059447683945,196.49487466718935
20250728,967,92,506,16,721,52.54533432350879,106.86062023038237,561.5940454461088
20250728,381,92,866,2,299,16.217498551997952,30.545822848815256,252.2366785991868
20250728,780,92,909,7,484,54.60604853390219,58.80033773560558,370.5936137304922
20250728,431,92,146,3,320,36.34164919158571,35.72484481815836,247.93350599025592
20250728,878,92,541,2,983,127.25374139424268,115.94149848708145,739.8047601186759
20250728,367,92,588,2,615,81.73621841869618,69.37330589150214,463.8904756898017
20250728,575,92,704,1,244,17.764398694237435,12.857472374123782,213.3781289316388
20250728,929,92,594,4,823,42.52791577585742,91.96922621092983,688.5028580132127
20250728,95,92,763,13,491,40.987275942198224,46.62919663994507,403.3835274178567
20250728,846,92,65,18,603,36.81291274461951,32.62924846729692,533.5578387880836
20250728,611,92,132,4,585,38.95352660723282,66.1946226108959,479.8518507818713
20250728,201,92,353,10,221,25.042807150022124,20.280042844235197,175.67715000574267
20250728,246,92,129,14,173,20.49271506980983,21.080745797070787,131.42653913311938
20250728,99,92,644,6,553,28.021170619187462,70.4272205872394,454.5516087935731
20250728,857,92,281,5,465,11.63728759947581,46.72441542263793,406.6382969778863
20250728,326,92,463,19,331,41.37600301933428,44.89832385069571,244.72567312997
20250728,686,92,944,20,325,31.321268994246736,43.76735937730475,249.9113716284485
20250728,648,92,207,5,166,11.194779983320377,8.607056454148738,146.19816356253088
