DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20250728,124,14,22,2,776,31.10915683958294,95.74220809914361,649.1486350612735
20250728,716,14,455,3,684,37.97546832577249,58.25586738350863,587.7686642907189
20250728,381,14,777,11,304,40.68398414089988,28.050473389723415,235.2655424693767
20250728,91,14,500,6,905,55.35996063978674,65.07488140244074,784.5651579577725
20250728,941,14,101,2,633,70.51621261824742,70.72710125158534,491.7566861301672
20250728,105,14,653,3,141,13.975131874964763,20.040474320583062,106.98439380445217
20250728,974,14,426,18,108,9.94252667242525,7.273715761625343,90.7837575659494
20250728,847,14,231,11,396,30.204719836496263,31.94201068080598,333.8532694826978
20250728,330,14,513,12,867,71.82398744308296,87.12773048509123,708.0482820718258
20250728,277,14,199,8,426,58.47712714093538,29.305795839217293,338.21707701984735
20250728,796,14,363,14,678,50.732173389070624,40.054481777600046,587.2133448333293
20250728,510,14,508,6,160,11.272150824763205,15.423475763851958,133.30437341138483
20250728,21,14,56,13,730,64.81073109632773,79.69643801462549,585.4928308890468
20250728,540,14,52,18,599,20.49805483333853,47.66815267449525,530.8337924921663
20250728,98,14,661,10,248,11.142638566407665,34.43769704231724,202.4196643912751
20250728,717,14,164,15,820,85.1585478229566,55.7207550410353,679.1206971360081
20250728,875,14,97,2,142,5.997325901543671,15.89504298385604,120.10763111460028
20250728,872,14,287,5,906,52.83000171444723,102.71269486714625,750.4573034184066
20250728,187,14,566,8,426,26.948470412802077,31.16184531106241,367.88968427613554
20250728,703,14,22,4,583,22.75788152586799,78.67124507241503,481.570873401717
20250728,917,14,775,6,115,16.620354048138424,14.236380811409965,84.1432651404516
20250728,966,14,507,15,714,81.46100869108567,65.67434521625721,566.8646460926572
20250728,651,14,620,11,689,83.97127726045414,48.323253870742484,556.7054688688033
20250728,350,14,858,5,821,99.97850411113632,117.48417292259492,603.5373229662688
20250728,857,14,184,5,819,99.92315118271868,46.940782871297664,672.1360659459837
20250728,309,14,471,17,966,104.6726671815589,95.95569367739577,765.3716391410453
20250728,758,14,847,16,805,61.523721851267126,96.18094548600024,647.2953326627326
20250728,71,14,766,8,992,46.524741836298844,70.82188995812939,874.6533682055717
20250728,57,14,174,4,317,38.832570121002384,38.010223545540235,240.1572063334574
20250728,983,14,335,18,916,18.699236442378712,114.27021629605858,783.0305472615627
20250728,686,14,860,6,419,20.0822033317134,49.72008894202505,349.19770772626157
20250728,44,14,618,13,851,101.42955730440272,125.06714333871128,624.503299356886
20250728,840,14,40,8,190,11.212618676922972,27.85773975011032,150.92964157296672
20250728,191,14,386,3,136,10.150204770325088,12.260001771584417,113.5897934580905
20250728,583,14,42,19,965,91.41344100308909,66.12317081402509,807.4633881828859
20250728,298,14,332,13,645,64.7705267899408,54.35580453971643,525.8736686703428
20250728,86,14,88,8,692,67.26505176369915,72.268156714383,552.4667915219179
20250728,772,14,660,15,632,74.08772158108121,52.42307572454101,505.4892026943778
20250728,64,14,513,1,203,6.295135623403121,12.390606267619434,184.31425810897744
20250728,308,14,522,10,262,24.895497930012855,36.365388924336,200.73911314565115
20250728,188,14,45,10,655,79.65281718961594,58.36813590225868,516.9790469081254
20250728,340,14,712,2,175,23.876449264029198,12.126103200210917,138.99744753575987
20250728,67,14,61,10,437,30.053029341584736,26.846911336091576,380.10005932232366
20250728,766,14,622,9,210,13.924739024357246,31.14271975156374,164.93254122407902
20250728,474,14,582,7,351,34.12197851949649,34.86399163610856,282.01402984439494
20250728,503,14,564,1,210,27.468959003657435,10.609215578062281,171.9218254182803
20250728,559,14,262,4,549,34.177889403558275,45.759410740155516,469.0626998562862
20250728,70,14,603,17,864,108.32917703339045,69.11087746515686,686.5599455014527
20250728,889,14,179,2,574,26.460459953505403,56.50938134937762,491.030158697117
20250728,328,14,172,12,549,43.53401427481781,71.23964407067781,434.2263416545044
20250728,686,14,699,6,610,87.61842988578248,68.0604970733568,454.3210730408607
20250728,649,14,343,7,713,75.62212713876444,79.56786049649503,557.8100123647405
20250728,817,14,331,3,700,18.304374348284668,82.24732437051883,599.4483012811966
20250728,583,14,593,6,229,5.268950094350299,25.05674009618463,198.67430980946506
20250728,822,14,370,2,779,73.84210620958162,94.65980780235873,610.4980859880596
