DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20250728,939,13,678,4,694,52.94445789864678,86.11170521014525,554.943836891208
20250728,231,13,500,10,601,54.2523739726658,45.443254595052686,501.3043714322815
20250728,997,13,774,11,900,70.90141770474271,114.85136984040047,714.2472124548568
20250728,517,13,350,4,853,44.605282555344075,100.41208472693351,707.9826327177225
20250728,948,13,530,18,303,13.502493564945066,20.18997308478879,269.3075333502661
20250728,169,13,317,7,657,45.666374822652685,50.415398550906566,560.9182266264407
20250728,952,13,962,15,510,63.50333838894087,58.074486786736564,388.42217482432255
20250728,576,13,509,11,676,73.30118082612987,73.6728569592692,529.0259622146009
20250728,88,13,564,11,999,55.524878954893985,70.10361005717229,873.3715109879338
20250728,786,13,513,10,935,27.14614801037907,61.08372969637257,846.7701222932484
20250728,82,13,564,17,251,13.548939749316013,19.112521577726287,218.3385386729577
20250728,173,13,123,9,282,8.461095367970197,16.005264320467177,257.53364031156264
20250728,164,13,270,19,979,128.8945364207521,65.38325303971837,784.7222105395296
20250728,484,13,306,13,638,21.903748722829835,57.4751808532238,558.6210704239463
20250728,457,13,480,13,138,13.967803414109959,19.647005991032053,104.38519059485799
20250728,766,13,444,7,874,118.67882413788429,45.50953813474231,709.8116377273734
20250728,456,13,279,16,614,81.60897524579627,43.07630213931128,489.31472261489245
20250728,564,13,257,18,272,12.967898062571061,15.54364229975803,243.4884596376709
20250728,879,13,151,5,548,12.421790838980497,51.52058629185925,484.05762286916024
20250728,983,13,363,17,527,42.01679584425743,56.50231682179153,428.48088733395105
20250728,284,13,163,5,574,18.94760983422148,75.20075190798794,479.85163825779057
20250728,816,13,17,16,911,74.28811270635053,97.86954033021509,738.8423469634344
20250728,409,13,929,3,643,15.885145083206638,90.90087656275124,536.2139783540422
20250728,895,13,583,10,900,109.51004887307919,66.8616830545884,723.6282680723324
20250728,379,13,130,8,698,69.29929521805076,68.9802820495986,559.7204227323507
20250728,900,13,80,7,802,75.48762604905414,66.03202430899583,660.48034964195
20250728,733,13,772,6,233,8.079456832058924,30.08542728081514,194.83511588712594
20250728,307,13,906,16,578,80.48645102881046,83.96986082839189,413.54368814279763
20250728,177,13,104,18,614,48.94489108350645,61.88061203020465,503.1744968862889
20250728,324,13,927,14,149,19.633198416439633,14.43726918540557,114.9295323981548
20250728,657,13,382,16,119,4.814454644010486,7.776985230271262,106.40856012571825
20250728,203,13,135,7,890,36.19493506522525,133.2998823648795,720.5051825698953
20250728,210,13,312,8,544,18.848955013464167,69.66210640533825,455.4889385811976
20250728,313,13,226,7,368,23.286551424141326,23.786985507945595,320.92646306791306
20250728,298,13,807,16,127,9.907884519190699,15.720892572898856,101.37122290791044
20250728,920,13,636,18,353,52.188459749842565,23.535602095516545,277.2759381546409
20250728,630,13,824,11,324,37.41868531298579,41.88519642056885,244.69611826644535
20250728,736,13,687,5,969,65.59891804949092,122.40521256490493,780.9958693856041
20250728,174,13,797,16,304,27.206516681912245,29.09378270738142,247.69970061070634
20250728,192,13,201,5,994,47.85829169973804,89.52771341696229,856.6139948832997
20250728,819,13,821,20,992,110.751287555156,77.1238769490385,804.1248354958054
20250728,408,13,16,16,635,67.92271467882601,85.9242400224005,481.15304529877346
20250728,458,13,511,1,745,49.47638492452966,105.28948314034346,590.2341319351269
20250728,425,13,310,8,985,124.40955020082184,74.32384715684725,786.2666026423309
20250728,344,13,160,16,334,20.027430280268728,41.113350961163995,272.8592187585673
20250728,399,13,29,13,518,48.28170079898645,51.99168542568731,417.72661377532626
20250728,891,13,181,13,518,61.23510752968534,36.056989726475145,420.70790274383955
20250728,373,13,611,4,826,110.25542743894809,76.54109218563926,639.2034803754127
20250728,592,13,882,17,792,114.54812406139574,66.16337348378721,611.288502454817
20250728,452,13,790,6,641,19.32014915113355,48.76310190326199,572.9167489456045
20250728,226,13,440,1,427,53.40428767358889,61.041287266234285,312.5544250601768
20250728,455,13,772,5,643,86.81857281598825,48.888035353972654,507.2933918300391
