DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20250728,48,91,537,18,681,74.96156417676526,43.06520997515769,562.973225848077
20250728,135,91,452,5,398,26.049547930404984,41.648100501847544,330.30235156774745
20250728,884,91,733,12,620,49.11352590166236,77.65397117601663,493.23250292232103
20250728,86,91,622,12,622,59.09650637728246,85.8940225132035,477.00947110951404
20250728,5,91,838,8,506,32.09311481631894,74.77250586074591,399.13437932293516
20250728,607,91,791,8,187,7.681057290067309,21.144146273588337,158.17479643634437
20250728,100,91,937,7,349,10.663828189565216,18.022560828634496,320.3136109818003
20250728,383,91,510,18,356,29.717650860660235,48.768608712147525,277.51374042719226
20250728,81,91,938,15,573,71.9836921704046,81.27452579619735,419.74178203339807
20250728,558,91,558,16,289,17.46536721594288,32.290411757395134,239.244221026662
20250728,293,91,142,4,927,94.06511982503025,106.45921502464412,726.4756651503257
20250728,873,91,327,20,341,48.02724504798296,18.968198111112326,274.0045568409047
20250728,544,91,688,2,824,115.05158304616285,53.17899252238918,655.769424431448
20250728,803,91,583,20,613,90.62492018670865,77.4288176395051,444.94626217378624
20250728,268,91,891,15,915,58.364837980202395,134.14603706139337,722.4891249584042
20250728,78,91,695,18,859,102.51086520257212,95.7525301437734,660.7366046536545
20250728,227,91,163,5,460,45.37868689301879,57.27280753765075,357.3485055693304
20250728,54,91,759,7,986,57.39186920953979,77.40876388237062,851.1993669080896
20250728,789,91,723,10,483,21.734465649865992,63.86490507990258,397.40062927023143
20250728,137,91,347,12,701,64.74367307660539,38.44067895224064,597.815647971154
20250728,948,91,406,4,214,28.931218082410876,29.932127831257414,155.1366540863317
20250728,44,91,732,7,534,66.72053991869619,48.03863087636478,419.240829204939
20250728,630,91,659,16,907,124.93670233391569,83.9021960243683,698.161101641716
20250728,737,91,441,11,348,30.652881594409525,33.007655612463665,284.3394627931268
20250728,781,91,582,4,529,38.72856167785038,77.12085351150957,413.15058481064005
20250728,632,91,929,14,845,92.91075675925714,63.665591233550984,688.4236520071919
20250728,782,91,530,1,381,15.713438100542648,25.3229484254423,339.96361347401506
20250728,817,91,744,17,762,102.38891554199508,47.97702505218811,611.6340594058167
20250728,438,91,529,19,855,49.245891979872106,121.02508115992532,684.7290268602026
20250728,305,91,803,13,743,54.83144419546448,106.37353759953362,581.795018205002
20250728,796,91,736,15,958,107.24726244104846,72.93218211351594,777.8205554454356
20250728,710,91,17,18,515,12.125215835954142,74.59870204899698,428.2760821150489
20250728,301,91,555,6,362,48.85946843951765,44.531358102529495,268.60917345795286
20250728,460,91,944,8,886,68.03898801436713,131.91559823192617,686.0454137537067
20250728,58,91,505,11,977,39.98103174388784,79.49232876969819,857.526639486414
20250728,940,91,352,17,550,35.19040281719619,41.9107939034942,472.8988032793096
20250728,39,91,680,10,580,39.91001467722325,36.19965842887353,503.8903268939032
20250728,619,91,751,5,749,18.310728040883003,44.296191284374544,686.3930806747425
20250728,660,91,419,7,676,42.00910504654955,51.80234623614024,582.1885487173103
20250728,814,91,31,15,736,66.49997323726035,71.5051793164487,597.9948474462909
20250728,779,91,11,20,643,69.32413544046211,43.584483573049454,530.0913809864884
